iw_n,G_iw_n
1954.0706305328513j,"[[-2.86602971e-07-5.11745105e-04j -5.68936420e-07+6.58923031e-10j]
 [-5.74330120e-07+6.65096055e-10j -2.88116368e-07-5.11745079e-04j]]"
1958.2594207376378j,"[[-2.85392404e-07-5.10650454e-04j -5.66508715e-07+6.30020306e-10j]
 [-5.71879363e-07+6.36152470e-10j -2.86898780e-07-5.10650547e-04j]]"
1962.448210942424j,"[[-2.84069175e-07-5.09560547e-04j -5.64200918e-07+6.11563031e-10j]
 [-5.69548666e-07+6.17656276e-10j -2.85751248e-07-5.09560550e-04j]]"
1966.6370011472106j,"[[-2.82806369e-07-5.08475302e-04j -5.61863028e-07+6.39701445e-10j]
 [-5.67188019e-07+6.45756001e-10j -2.84563290e-07-5.08475278e-04j]]"
1970.8257913519967j,"[[-2.81692595e-07-5.07394665e-04j -5.59446377e-07+6.37539433e-10j]
 [-5.64748756e-07+6.43555451e-10j -2.83322565e-07-5.07394623e-04j]]"
1975.0145815567832j,"[[-2.80493656e-07-5.06318425e-04j -5.57052842e-07+6.44424788e-10j]
 [-5.62332754e-07+6.50402695e-10j -2.82089675e-07-5.06318406e-04j]]"
1979.2033717615695j,"[[-2.79409835e-07-5.05246958e-04j -5.54639799e-07+6.43535460e-10j]
 [-5.59897387e-07+6.49475439e-10j -2.80772743e-07-5.05246910e-04j]]"
1983.392161966356j,"[[-2.78285672e-07-5.04180069e-04j -5.52261272e-07+6.23097938e-10j]
 [-5.57496675e-07+6.29000114e-10j -2.79566159e-07-5.04180069e-04j]]"
1987.5809521711424j,"[[-2.77151892e-07-5.03117511e-04j -5.49985115e-07+5.96117083e-10j]
 [-5.55198473e-07+6.01982674e-10j -2.78420874e-07-5.03117517e-04j]]"
1991.769742375929j,"[[-2.75962176e-07-5.02059360e-04j -5.47732885e-07+6.01589061e-10j]
 [-5.52924338e-07+6.07417159e-10j -2.77238277e-07-5.02059417e-04j]]"
1995.9585325807154j,"[[-2.74681647e-07-5.01005725e-04j -5.45498827e-07+5.99808580e-10j]
 [-5.50668513e-07+6.05599926e-10j -2.76187653e-07-5.01005692e-04j]]"
2000.1473227855015j,"[[-2.73644647e-07-4.99956468e-04j -5.43180691e-07+6.26146431e-10j]
 [-5.48328749e-07+6.31901659e-10j -2.74945051e-07-4.99956464e-04j]]"
2004.336112990288j,"[[-2.72402326e-07-4.98911710e-04j -5.40856852e-07+6.16073612e-10j]
 [-5.45983415e-07+6.21792859e-10j -2.73855865e-07-4.98911758e-04j]]"
2008.5249031950743j,"[[-2.71206429e-07-4.97871203e-04j -5.38571222e-07+6.10569915e-10j]
 [-5.43676425e-07+6.16253534e-10j -2.72789576e-07-4.97871189e-04j]]"
2012.7136933998609j,"[[-2.70120546e-07-4.96835185e-04j -5.36271255e-07+6.03154864e-10j]
 [-5.41355230e-07+6.08803411e-10j -2.71558487e-07-4.96835156e-04j]]"
2016.9024836046472j,"[[-2.69085783e-07-4.95803389e-04j -5.34054407e-07+5.86452678e-10j]
 [-5.39117286e-07+5.92066018e-10j -2.70360845e-07-4.95803323e-04j]]"
2021.0912738094337j,"[[-2.68105221e-07-4.94775834e-04j -5.31879307e-07+5.72905293e-10j]
 [-5.36921221e-07+5.78483518e-10j -2.69135426e-07-4.94775858e-04j]]"
2025.2800640142198j,"[[-2.66892631e-07-4.93752520e-04j -5.29716731e-07+5.84178528e-10j]
 [-5.34737811e-07+5.89722002e-10j -2.68144521e-07-4.93752578e-04j]]"
2029.4688542190063j,"[[-2.65696596e-07-4.92733475e-04j -5.27560873e-07+5.58680085e-10j]
 [-5.32561247e-07+5.64189576e-10j -2.67096719e-07-4.92733488e-04j]]"
2033.6576444237928j,"[[-2.64576696e-07-4.91718580e-04j -5.25463019e-07+5.62021448e-10j]
 [-5.30442817e-07+5.67496608e-10j -2.66083989e-07-4.91718601e-04j]]"
2037.8464346285791j,"[[-2.63590629e-07-4.90707825e-04j -5.23355167e-07+5.63829249e-10j]
 [-5.28314514e-07+5.69270800e-10j -2.64905341e-07-4.90707780e-04j]]"
2042.0352248333656j,"[[-2.62458840e-07-4.89701257e-04j -5.21233997e-07+5.63436151e-10j]
 [-5.26173019e-07+5.68844761e-10j -2.63827561e-07-4.89701252e-04j]]"
2046.224015038152j,"[[-2.61434933e-07-4.88698765e-04j -5.19101354e-07+5.84735335e-10j]
 [-5.24020175e-07+5.90110825e-10j -2.62669277e-07-4.88698802e-04j]]"
2050.4128052429382j,"[[-2.60239078e-07-4.87700538e-04j -5.16927494e-07+5.63262333e-10j]
 [-5.21826238e-07+5.68603901e-10j -2.61796336e-07-4.87700594e-04j]]"
2054.601595447725j,"[[-2.59159142e-07-4.86706143e-04j -5.14799539e-07+5.84715689e-10j]
 [-5.19678330e-07+5.90025603e-10j -2.60732180e-07-4.86706170e-04j]]"
2058.7903856525113j,"[[-2.58055868e-07-4.85715920e-04j -5.12586529e-07+5.85150909e-10j]
 [-5.17445489e-07+5.90427853e-10j -2.59651797e-07-4.85715884e-04j]]"
2062.9791758572974j,"[[-2.57037523e-07-4.84729808e-04j -5.10434061e-07+5.66094483e-10j]
 [-5.15273309e-07+5.71340008e-10j -2.58555386e-07-4.84729825e-04j]]"
2067.167966062084j,"[[-2.56082275e-07-4.83747597e-04j -5.08363911e-07+5.37843603e-10j]
 [-5.13183564e-07+5.43057344e-10j -2.57509714e-07-4.83747593e-04j]]"
2071.35675626687j,"[[-2.55023245e-07-4.82769357e-04j -5.06357188e-07+5.37161704e-10j]
 [-5.11157369e-07+5.42343415e-10j -2.56475079e-07-4.82769349e-04j]]"
2075.5455464716565j,"[[-2.54111532e-07-4.81795071e-04j -5.04315360e-07+5.55268854e-10j]
 [-5.09096185e-07+5.60419884e-10j -2.55305854e-07-4.81795011e-04j]]"
2079.734336676443j,"[[-2.53097039e-07-4.80824705e-04j -5.02231418e-07+5.53322201e-10j]
 [-5.06993003e-07+5.58441614e-10j -2.54318857e-07-4.80824703e-04j]]"
2083.9231268812296j,"[[-2.52018103e-07-4.79858224e-04j -5.00154747e-07+5.50251136e-10j]
 [-5.04897210e-07+5.55339931e-10j -2.53276194e-07-4.79858227e-04j]]"
2088.111917086016j,"[[-2.50966524e-07-4.78895669e-04j -4.98115374e-07+5.40894625e-10j]
 [-5.02838830e-07+5.45952420e-10j -2.52329726e-07-4.78895695e-04j]]"
2092.300707290802j,"[[-2.49929672e-07-4.77936975e-04j -4.96102703e-07+5.34513600e-10j]
 [-5.00807266e-07+5.39541233e-10j -2.51374562e-07-4.77936960e-04j]]"
2096.4894974955887j,"[[-2.48956477e-07-4.76981989e-04j -4.94094588e-07+5.39308437e-10j]
 [-4.98780372e-07+5.44306177e-10j -2.50427763e-07-4.76982028e-04j]]"
2100.6782877003748j,"[[-2.47868535e-07-4.76030935e-04j -4.92079044e-07+5.30476321e-10j]
 [-4.96746159e-07+5.35444324e-10j -2.49384369e-07-4.76030938e-04j]]"
2104.8670779051613j,"[[-2.46979405e-07-4.75083722e-04j -4.90130694e-07+5.15024683e-10j]
 [-4.94779252e-07+5.19962894e-10j -2.48374116e-07-4.75083635e-04j]]"
2109.055868109948j,"[[-2.46045023e-07-4.74140061e-04j -4.88180601e-07+5.19661853e-10j]
 [-4.92810712e-07+5.24571132e-10j -2.47309185e-07-4.74140069e-04j]]"
2113.2446583147344j,"[[-2.45025850e-07-4.73200363e-04j -4.86281400e-07+4.97766081e-10j]
 [-4.90893172e-07+5.02646144e-10j -2.46361959e-07-4.73200366e-04j]]"
2117.4334485195204j,"[[-2.44117723e-07-4.72264285e-04j -4.84408711e-07+5.02564285e-10j]
 [-4.89002255e-07+5.07414629e-10j -2.45363059e-07-4.72264310e-04j]]"
2121.622238724307j,"[[-2.43027118e-07-4.71331886e-04j -4.82551198e-07+4.82445583e-10j]
 [-4.87126623e-07+4.87267734e-10j -2.44499787e-07-4.71331907e-04j]]"
2125.8110289290935j,"[[-2.42095866e-07-4.70403226e-04j -4.80760099e-07+4.82535190e-10j]
 [-4.85317510e-07+4.87329314e-10j -2.43480672e-07-4.70403195e-04j]]"
2129.9998191338796j,"[[-2.41153405e-07-4.69478233e-04j -4.78924110e-07+4.92646358e-10j]
 [-4.83463613e-07+4.97412379e-10j -2.42504654e-07-4.69478252e-04j]]"
2134.188609338666j,"[[-2.40235734e-07-4.68556879e-04j -4.77102427e-07+4.77862190e-10j]
 [-4.81624128e-07+4.82599642e-10j -2.41640558e-07-4.68556884e-04j]]"
2138.3773995434526j,"[[-2.39276574e-07-4.67639019e-04j -4.75287002e-07+4.98373381e-10j]
 [-4.79791005e-07+5.03082897e-10j -2.40640424e-07-4.67638998e-04j]]"
2142.566189748239j,"[[-2.38357670e-07-4.66724760e-04j -4.73358128e-07+5.16258022e-10j]
 [-4.77844538e-07+5.20940117e-10j -2.39661233e-07-4.66724725e-04j]]"
2146.754979953025j,"[[-2.37545601e-07-4.65814089e-04j -4.71468808e-07+4.97850995e-10j]
 [-4.75937728e-07+5.02505763e-10j -2.38666157e-07-4.65814078e-04j]]"
2150.9437701578117j,"[[-2.36607703e-07-4.64906922e-04j -4.69619080e-07+4.88959225e-10j]
 [-4.74070612e-07+4.93587226e-10j -2.37780447e-07-4.64906914e-04j]]"
2155.132560362598j,"[[-2.35640305e-07-4.64003314e-04j -4.67818496e-07+4.68912646e-10j]
 [-4.72252739e-07+4.73513037e-10j -2.36848162e-07-4.64003308e-04j]]"
2159.3213505673843j,"[[-2.34749491e-07-4.63103195e-04j -4.66066882e-07+4.66606186e-10j]
 [-4.70483938e-07+4.71180473e-10j -2.35949780e-07-4.63103231e-04j]]"
2163.510140772171j,"[[-2.33760903e-07-4.62206509e-04j -4.64304918e-07+4.70973033e-10j]
 [-4.68704889e-07+4.75520260e-10j -2.35110478e-07-4.62206543e-04j]]"
2167.6989309769574j,"[[-2.32875540e-07-4.61313433e-04j -4.62539723e-07+4.71831342e-10j]
 [-4.66922705e-07+4.76352990e-10j -2.34162210e-07-4.61313387e-04j]]"
2171.887721181744j,"[[-2.31978571e-07-4.60423742e-04j -4.60798703e-07+4.57064488e-10j]
 [-4.65164794e-07+4.61559625e-10j -2.33242229e-07-4.60423754e-04j]]"
2176.07651138653j,"[[-2.31064392e-07-4.59537534e-04j -4.59063658e-07+4.74777431e-10j]
 [-4.63412958e-07+4.79246398e-10j -2.32347843e-07-4.59537540e-04j]]"
2180.2653015913165j,"[[-2.30128054e-07-4.58654688e-04j -4.57250637e-07+4.78943428e-10j]
 [-4.61583239e-07+4.83386610e-10j -2.31524707e-07-4.58654706e-04j]]"
2184.4540917961026j,"[[-2.29331287e-07-4.57775352e-04j -4.55499219e-07+4.62594208e-10j]
 [-4.59815222e-07+4.67012677e-10j -2.30499861e-07-4.57775260e-04j]]"
2188.642882000889j,"[[-2.28532639e-07-4.56899173e-04j -4.53783765e-07+4.51800717e-10j]
 [-4.58083262e-07+4.56193417e-10j -2.29588033e-07-4.56899235e-04j]]"
2192.8316722056757j,"[[-2.27684312e-07-4.56026521e-04j -4.52082573e-07+4.58070456e-10j]
 [-4.56365659e-07+4.62438294e-10j -2.28716452e-07-4.56026448e-04j]]"
2197.020462410462j,"[[-2.26857341e-07-4.55157015e-04j -4.50360426e-07+4.61584234e-10j]
 [-4.54627196e-07+4.65926931e-10j -2.27785482e-07-4.55157016e-04j]]"
2201.2092526152483j,"[[-2.26009856e-07-4.54290910e-04j -4.48610772e-07+4.74056028e-10j]
 [-4.52861318e-07+4.78373628e-10j -2.26980480e-07-4.54290926e-04j]]"
2205.398042820035j,"[[-2.25118666e-07-4.53427958e-04j -4.46841372e-07+4.68071074e-10j]
 [-4.51075788e-07+4.72364260e-10j -2.26089092e-07-4.53427997e-04j]]"
2209.586833024821j,"[[-2.24175587e-07-4.52568504e-04j -4.45137434e-07+4.37529988e-10j]
 [-4.49355812e-07+4.41798675e-10j -2.25296879e-07-4.52568547e-04j]]"
2213.7756232296074j,"[[-2.23256450e-07-4.51712119e-04j -4.43495240e-07+4.42681404e-10j]
 [-4.47697670e-07+4.46926488e-10j -2.24532374e-07-4.51712128e-04j]]"
2217.964413434394j,"[[-2.22425631e-07-4.50859178e-04j -4.41818150e-07+4.54591793e-10j]
 [-4.46004721e-07+4.58812689e-10j -2.23634617e-07-4.50859118e-04j]]"
2222.1532036391804j,"[[-2.21752397e-07-4.50009315e-04j -4.40117808e-07+4.51344305e-10j]
 [-4.44288609e-07+4.55541220e-10j -2.22704243e-07-4.50009339e-04j]]"
2226.341993843967j,"[[-2.20772120e-07-4.49162542e-04j -4.38430359e-07+4.57075126e-10j]
 [-4.42585481e-07+4.61248537e-10j -2.22045050e-07-4.49162582e-04j]]"
2230.530784048753j,"[[-2.19953923e-07-4.48319114e-04j -4.36696356e-07+4.59977047e-10j]
 [-4.40835885e-07+4.64126640e-10j -2.21161007e-07-4.48319079e-04j]]"
2234.7195742535396j,"[[-2.19118515e-07-4.47478829e-04j -4.34985755e-07+4.56381591e-10j]
 [-4.39109782e-07+4.60508041e-10j -2.20280087e-07-4.47478824e-04j]]"
2238.9083644583257j,"[[-2.18347455e-07-4.46641669e-04j -4.33314592e-07+4.30587343e-10j]
 [-4.37423202e-07+4.34690925e-10j -2.19432197e-07-4.46641656e-04j]]"
2243.097154663112j,"[[-2.17617127e-07-4.45807628e-04j -4.31739598e-07+4.16084297e-10j]
 [-4.35832877e-07+4.20164717e-10j -2.18590207e-07-4.45807606e-04j]]"
2247.2859448678987j,"[[-2.16722458e-07-4.44976588e-04j -4.30163404e-07+4.19357092e-10j]
 [-4.34241438e-07+4.23414795e-10j -2.17837131e-07-4.44976605e-04j]]"
2251.4747350726852j,"[[-2.15915773e-07-4.44148859e-04j -4.28608943e-07+4.10754105e-10j]
 [-4.32671817e-07+4.14789398e-10j -2.16927323e-07-4.44148830e-04j]]"
2255.6635252774713j,"[[-2.15209655e-07-4.43324061e-04j -4.27071540e-07+4.14548535e-10j]
 [-4.31119338e-07+4.18560972e-10j -2.16189366e-07-4.43324066e-04j]]"
2259.852315482258j,"[[-2.14355031e-07-4.42502276e-04j -4.25471452e-07+4.33457813e-10j]
 [-4.29504259e-07+4.37447822e-10j -2.15383001e-07-4.42502310e-04j]]"
2264.0411056870444j,"[[-2.13459601e-07-4.41683583e-04j -4.23872104e-07+4.21034758e-10j]
 [-4.27890004e-07+4.25002695e-10j -2.14643671e-07-4.41683567e-04j]]"
2268.2298958918304j,"[[-2.12786225e-07-4.40868008e-04j -4.22312389e-07+4.10443072e-10j]
 [-4.26315462e-07+4.14389398e-10j -2.13770057e-07-4.40867945e-04j]]"
2272.418686096617j,"[[-2.11947027e-07-4.40055308e-04j -4.20786904e-07+4.03647281e-10j]
 [-4.24775233e-07+4.07571986e-10j -2.13015050e-07-4.40055375e-04j]]"
2276.6074763014035j,"[[-2.11134092e-07-4.39245795e-04j -4.19289166e-07+3.93279995e-10j]
 [-4.23262831e-07+3.97183174e-10j -2.12276079e-07-4.39245761e-04j]]"
2280.79626650619j,"[[-2.10329342e-07-4.38439011e-04j -4.17800273e-07+4.06602063e-10j]
 [-4.21759355e-07+4.10483386e-10j -2.11534139e-07-4.38439039e-04j]]"
2284.985056710976j,"[[-2.09557038e-07-4.37635393e-04j -4.16270781e-07+4.04871297e-10j]
 [-4.20215360e-07+4.08731524e-10j -2.10761085e-07-4.37635387e-04j]]"
2289.1738469157626j,"[[-2.08807543e-07-4.36834534e-04j -4.14753200e-07+4.08968056e-10j]
 [-4.18683358e-07+4.12806989e-10j -2.10035929e-07-4.36834486e-04j]]"
2293.3626371205487j,"[[-2.08124080e-07-4.36036638e-04j -4.13205358e-07+4.12030127e-10j]
 [-4.17121172e-07+4.15848240e-10j -2.09080215e-07-4.36036598e-04j]]"
2297.551427325335j,"[[-2.07459440e-07-4.35241716e-04j -4.11691930e-07+3.95363773e-10j]
 [-4.15593479e-07+3.99160861e-10j -2.08301939e-07-4.35241711e-04j]]"
2301.7402175301218j,"[[-2.06647771e-07-4.34449572e-04j -4.10216803e-07+3.89703764e-10j]
 [-4.14104165e-07+3.93480258e-10j -2.07592095e-07-4.34449600e-04j]]"
