iw_n,G_iw_n
1465.5529728996385j,"[[-2.97474801e-07-6.82324995e-04j -1.54605708e-06+1.36738276e-09j]
 [-1.54834205e-06+1.36943318e-09j -2.95760897e-07-6.82325045e-04j]]"
1468.6945655532284j,"[[-2.96046867e-07-6.80865538e-04j -1.53957853e-06+1.34270967e-09j]
 [-1.54185374e-06+1.34474689e-09j -2.94624210e-07-6.80865567e-04j]]"
1471.836158206818j,"[[-2.94721567e-07-6.79412448e-04j -1.53315559e-06+1.34657951e-09j]
 [-1.53542110e-06+1.34860373e-09j -2.93387379e-07-6.79412478e-04j]]"
1474.977750860408j,"[[-2.93454885e-07-6.77965492e-04j -1.52674248e-06+1.33069216e-09j]
 [-1.52899835e-06+1.33270355e-09j -2.92225642e-07-6.77965514e-04j]]"
1478.1193435139976j,"[[-2.92243139e-07-6.76524442e-04j -1.52044418e-06+1.30737959e-09j]
 [-1.52269047e-06+1.30937808e-09j -2.90976466e-07-6.76524465e-04j]]"
1481.2609361675875j,"[[-2.90824253e-07-6.75089617e-04j -1.51417496e-06+1.31721345e-09j]
 [-1.51641173e-06+1.31919928e-09j -2.89901158e-07-6.75089646e-04j]]"
1484.4025288211772j,"[[-2.89615786e-07-6.73660926e-04j -1.50783938e-06+1.32290113e-09j]
 [-1.51006670e-06+1.32487453e-09j -2.88597946e-07-6.73660892e-04j]]"
1487.544121474767j,"[[-2.88450352e-07-6.72238322e-04j -1.50154051e-06+1.31883861e-09j]
 [-1.50375843e-06+1.32079946e-09j -2.87337333e-07-6.72238313e-04j]]"
1490.6857141283567j,"[[-2.87301313e-07-6.70821538e-04j -1.49524789e-06+1.32019465e-09j]
 [-1.49745647e-06+1.32214298e-09j -2.86125565e-07-6.70821546e-04j]]"
1493.8273067819466j,"[[-2.86032853e-07-6.69410853e-04j -1.48893341e-06+1.32066522e-09j]
 [-1.49113271e-06+1.32260141e-09j -2.84915182e-07-6.69410831e-04j]]"
1496.9688994355365j,"[[-2.84956230e-07-6.68005915e-04j -1.48259662e-06+1.32594630e-09j]
 [-1.48478670e-06+1.32787031e-09j -2.83655444e-07-6.68005941e-04j]]"
1500.1104920891262j,"[[-2.83701308e-07-6.66607041e-04j -1.47635997e-06+1.28620456e-09j]
 [-1.47854088e-06+1.28811655e-09j -2.82486546e-07-6.66607055e-04j]]"
1503.252084742716j,"[[-2.82511695e-07-6.65213979e-04j -1.47021870e-06+1.29407963e-09j]
 [-1.47239050e-06+1.29597964e-09j -2.81329654e-07-6.65213982e-04j]]"
1506.3936773963057j,"[[-2.81327957e-07-6.63826787e-04j -1.46404172e-06+1.29151262e-09j]
 [-1.46620448e-06+1.29340080e-09j -2.80151437e-07-6.63826768e-04j]]"
1509.5352700498956j,"[[-2.80127006e-07-6.62445352e-04j -1.45789713e-06+1.27968215e-09j]
 [-1.46005089e-06+1.28155849e-09j -2.78993973e-07-6.62445344e-04j]]"
1512.6768627034853j,"[[-2.78953418e-07-6.61069794e-04j -1.45181671e-06+1.26721519e-09j]
 [-1.45396154e-06+1.26907983e-09j -2.77848321e-07-6.61069797e-04j]]"
1515.8184553570752j,"[[-2.77865548e-07-6.59699683e-04j -1.44578215e-06+1.25954063e-09j]
 [-1.44791810e-06+1.26139377e-09j -2.76710599e-07-6.59699676e-04j]]"
1518.9600480106649j,"[[-2.76703077e-07-6.58335217e-04j -1.43979408e-06+1.23528445e-09j]
 [-1.44192121e-06+1.23712620e-09j -2.75550982e-07-6.58335208e-04j]]"
1522.1016406642548j,"[[-2.75566688e-07-6.56976470e-04j -1.43396314e-06+1.22232860e-09j]
 [-1.43608149e-06+1.22415891e-09j -2.74361827e-07-6.56976481e-04j]]"
1525.2432333178447j,"[[-2.74488207e-07-6.55623376e-04j -1.42808182e-06+1.23770518e-09j]
 [-1.43019145e-06+1.23952414e-09j -2.73230860e-07-6.55623346e-04j]]"
1528.3848259714343j,"[[-2.73381235e-07-6.54275718e-04j -1.42217055e-06+1.24140129e-09j]
 [-1.42427152e-06+1.24320903e-09j -2.72090274e-07-6.54275718e-04j]]"
1531.5264186250242j,"[[-2.72346559e-07-6.52933629e-04j -1.41627088e-06+1.21810350e-09j]
 [-1.41836324e-06+1.21990025e-09j -2.70871838e-07-6.52933582e-04j]]"
1534.668011278614j,"[[-2.71258929e-07-6.51597011e-04j -1.41048935e-06+1.21090771e-09j]
 [-1.41257316e-06+1.21269342e-09j -2.69742805e-07-6.51597040e-04j]]"
1537.8096039322038j,"[[-2.69928816e-07-6.50265885e-04j -1.40469392e-06+1.20728734e-09j]
 [-1.40676922e-06+1.20906199e-09j -2.68875060e-07-6.50265937e-04j]]"
1540.9511965857935j,"[[-2.68771267e-07-6.48940144e-04j -1.39894553e-06+1.19860666e-09j]
 [-1.40101237e-06+1.20037063e-09j -2.67807338e-07-6.48940117e-04j]]"
1544.0927892393834j,"[[-2.67796360e-07-6.47619896e-04j -1.39329133e-06+1.16884867e-09j]
 [-1.39534977e-06+1.17060180e-09j -2.66613919e-07-6.47619891e-04j]]"
1547.234381892973j,"[[-2.66659652e-07-6.46304880e-04j -1.38768107e-06+1.17420997e-09j]
 [-1.38973116e-06+1.17595248e-09j -2.65587112e-07-6.46304901e-04j]]"
1550.375974546563j,"[[-2.65564460e-07-6.44995379e-04j -1.38213701e-06+1.15820430e-09j]
 [-1.38417880e-06+1.15993631e-09j -2.64495645e-07-6.44995351e-04j]]"
1553.5175672001526j,"[[-2.64589676e-07-6.43691140e-04j -1.37653250e-06+1.17754008e-09j]
 [-1.37856604e-06+1.17926161e-09j -2.63342067e-07-6.43691101e-04j]]"
1556.6591598537425j,"[[-2.63627480e-07-6.42392117e-04j -1.37095481e-06+1.15402933e-09j]
 [-1.37298015e-06+1.15574039e-09j -2.62187866e-07-6.42392073e-04j]]"
1559.8007525073324j,"[[-2.62654724e-07-6.41098254e-04j -1.36546230e-06+1.14492842e-09j]
 [-1.36747949e-06+1.14662914e-09j -2.61061572e-07-6.41098261e-04j]]"
1562.942345160922j,"[[-2.61500757e-07-6.39809630e-04j -1.36000496e-06+1.14989290e-09j]
 [-1.36201405e-06+1.15158337e-09j -2.60098291e-07-6.39809658e-04j]]"
1566.083937814512j,"[[-2.60301896e-07-6.38526220e-04j -1.35454797e-06+1.13116655e-09j]
 [-1.35654901e-06+1.13284692e-09j -2.59223637e-07-6.38526249e-04j]]"
1569.2255304681016j,"[[-2.59255010e-07-6.37247918e-04j -1.34915432e-06+1.12371380e-09j]
 [-1.35114735e-06+1.12538411e-09j -2.58167243e-07-6.37247874e-04j]]"
1572.3671231216915j,"[[-2.58317382e-07-6.35974799e-04j -1.34378731e-06+1.12343445e-09j]
 [-1.34577239e-06+1.12509485e-09j -2.57012314e-07-6.35974787e-04j]]"
1575.5087157752812j,"[[-2.57282399e-07-6.34706697e-04j -1.33846934e-06+1.10202768e-09j]
 [-1.34044651e-06+1.10367811e-09j -2.56008005e-07-6.34706714e-04j]]"
1578.650308428871j,"[[-2.56233509e-07-6.33443737e-04j -1.33322183e-06+1.09480487e-09j]
 [-1.33519114e-06+1.09644540e-09j -2.55016823e-07-6.33443733e-04j]]"
1581.7919010824608j,"[[-2.55217927e-07-6.32185772e-04j -1.32800110e-06+1.08112695e-09j]
 [-1.32996259e-06+1.08275762e-09j -2.54040571e-07-6.32185778e-04j]]"
1584.9334937360507j,"[[-2.54219572e-07-6.30932598e-04j -1.32287151e-06+1.07218651e-09j]
 [-1.32482523e-06+1.07380754e-09j -2.53036393e-07-6.30932581e-04j]]"
1588.0750863896403j,"[[-2.53158212e-07-6.29684467e-04j -1.31771072e-06+1.07712644e-09j]
 [-1.31965672e-06+1.07873802e-09j -2.52059770e-07-6.29684474e-04j]]"
1591.2166790432302j,"[[-2.52282639e-07-6.28441206e-04j -1.31256753e-06+1.08041116e-09j]
 [-1.31450585e-06+1.08201312e-09j -2.50985788e-07-6.28441183e-04j]]"
1594.35827169682j,"[[-2.51341346e-07-6.27202945e-04j -1.30739151e-06+1.08987814e-09j]
 [-1.30932220e-06+1.09147077e-09j -2.49882107e-07-6.27202932e-04j]]"
1597.4998643504098j,"[[-2.50295751e-07-6.25969573e-04j -1.30219592e-06+1.08036283e-09j]
 [-1.30411903e-06+1.08194598e-09j -2.48962526e-07-6.25969574e-04j]]"
1600.6414570039997j,"[[-2.49261063e-07-6.24741070e-04j -1.29710315e-06+1.05522511e-09j]
 [-1.29901872e-06+1.05679891e-09j -2.48024224e-07-6.24741108e-04j]]"
1603.7830496575893j,"[[-2.48347897e-07-6.23517350e-04j -1.29204444e-06+1.06421416e-09j]
 [-1.29395251e-06+1.06577883e-09j -2.47040834e-07-6.23517303e-04j]]"
1606.9246423111792j,"[[-2.47373015e-07-6.22298280e-04j -1.28693099e-06+1.06995350e-09j]
 [-1.28883161e-06+1.07150903e-09j -2.46096974e-07-6.22298309e-04j]]"
1610.066234964769j,"[[-2.46273210e-07-6.21084039e-04j -1.28179121e-06+1.08789359e-09j]
 [-1.28368441e-06+1.08944003e-09j -2.45230743e-07-6.21084039e-04j]]"
1613.2078276183588j,"[[-2.45467023e-07-6.19874521e-04j -1.27669418e-06+1.04400637e-09j]
 [-1.27858002e-06+1.04554370e-09j -2.44169035e-07-6.19874503e-04j]]"
1616.3494202719485j,"[[-2.44477519e-07-6.18669701e-04j -1.27171969e-06+1.04178031e-09j]
 [-1.27359821e-06+1.04330870e-09j -2.43182107e-07-6.18669721e-04j]]"
1619.4910129255384j,"[[-2.43337722e-07-6.17469651e-04j -1.26678754e-06+1.02384936e-09j]
 [-1.26865877e-06+1.02536888e-09j -2.42452276e-07-6.17469716e-04j]]"
1622.632605579128j,"[[-2.42343632e-07-6.16274219e-04j -1.26193776e-06+1.00898129e-09j]
 [-1.26380176e-06+1.01049204e-09j -2.41590109e-07-6.16274241e-04j]]"
1625.774198232718j,"[[-2.41429959e-07-6.15083364e-04j -1.25707989e-06+1.01953531e-09j]
 [-1.25893668e-06+1.02103733e-09j -2.40631858e-07-6.15083351e-04j]]"
1628.9157908863078j,"[[-2.40487586e-07-6.13897181e-04j -1.25224120e-06+1.00979506e-09j]
 [-1.25409084e-06+1.01128834e-09j -2.39722161e-07-6.13897168e-04j]]"
1632.0573835398975j,"[[-2.39584085e-07-6.12715478e-04j -1.24735084e-06+1.03174879e-09j]
 [-1.24919337e-06+1.03323350e-09j -2.38756671e-07-6.12715474e-04j]]"
1635.1989761934874j,"[[-2.38687580e-07-6.11538442e-04j -1.24245491e-06+1.02073858e-09j]
 [-1.24429036e-06+1.02221478e-09j -2.37758357e-07-6.11538417e-04j]]"
1638.340568847077j,"[[-2.37864747e-07-6.10365978e-04j -1.23766609e-06+9.88353187e-10j]
 [-1.23949452e-06+9.89820931e-10j -2.36849850e-07-6.10365962e-04j]]"
1641.482161500667j,"[[-2.37006034e-07-6.09197816e-04j -1.23293606e-06+9.84245552e-10j]
 [-1.23475750e-06+9.85704882e-10j -2.35877112e-07-6.09197801e-04j]]"
1644.6237541542566j,"[[-2.36146043e-07-6.08034030e-04j -1.22823281e-06+9.92091576e-10j]
 [-1.23004729e-06+9.93542535e-10j -2.34935939e-07-6.08034023e-04j]]"
1647.7653468078465j,"[[-2.35241920e-07-6.06874802e-04j -1.22356459e-06+9.57056646e-10j]
 [-1.22537216e-06+9.58499271e-10j -2.34047029e-07-6.06874826e-04j]]"
1650.9069394614362j,"[[-2.34269518e-07-6.05719914e-04j -1.21896892e-06+9.72559409e-10j]
 [-1.22076962e-06+9.73993845e-10j -2.33274360e-07-6.05719933e-04j]]"
1654.048532115026j,"[[-2.33334517e-07-6.04569378e-04j -1.21429666e-06+9.79797702e-10j]
 [-1.21609052e-06+9.81223983e-10j -2.32362525e-07-6.04569380e-04j]]"
1657.1901247686158j,"[[-2.32400028e-07-6.03423413e-04j -1.20965175e-06+9.71712242e-10j]
 [-1.21143881e-06+9.73130380e-10j -2.31527950e-07-6.03423429e-04j]]"
1660.3317174222057j,"[[-2.31541959e-07-6.02281758e-04j -1.20503671e-06+9.53182928e-10j]
 [-1.20681702e-06+9.54593057e-10j -2.30649589e-07-6.02281756e-04j]]"
1663.4733100757956j,"[[-2.30641023e-07-6.01144334e-04j -1.20052670e-06+9.40396673e-10j]
 [-1.20230029e-06+9.41798781e-10j -2.29821616e-07-6.01144336e-04j]]"
1666.6149027293852j,"[[-2.29884278e-07-6.00011101e-04j -1.19605164e-06+9.28686997e-10j]
 [-1.19781855e-06+9.30081200e-10j -2.28872807e-07-6.00011105e-04j]]"
1669.7564953829751j,"[[-2.28920838e-07-5.98882106e-04j -1.19163436e-06+9.19176241e-10j]
 [-1.19339463e-06+9.20562725e-10j -2.28082622e-07-5.98882117e-04j]]"
1672.8980880365648j,"[[-2.28047993e-07-5.97757644e-04j -1.18725692e-06+9.19621811e-10j]
 [-1.18901058e-06+9.21000377e-10j -2.27204569e-07-5.97757631e-04j]]"
1676.0396806901547j,"[[-2.27276364e-07-5.96637189e-04j -1.18278730e-06+9.50202894e-10j]
 [-1.18453440e-06+9.51573779e-10j -2.26274188e-07-5.96637155e-04j]]"
1679.1812733437444j,"[[-2.26555612e-07-5.95521009e-04j -1.17829390e-06+9.34342150e-10j]
 [-1.18003447e-06+9.35705266e-10j -2.25354869e-07-5.95520992e-04j]]"
1682.3228659973342j,"[[-2.25650008e-07-5.94408948e-04j -1.17381488e-06+9.35401911e-10j]
 [-1.17554896e-06+9.36757478e-10j -2.24535144e-07-5.94408973e-04j]]"
1685.464458650924j,"[[-2.24736591e-07-5.93301067e-04j -1.16940909e-06+9.08822375e-10j]
 [-1.17113670e-06+9.10170359e-10j -2.23783203e-07-5.93301065e-04j]]"
1688.6060513045138j,"[[-2.23952106e-07-5.92197287e-04j -1.16509735e-06+8.99204308e-10j]
 [-1.16681854e-06+9.00544864e-10j -2.22897626e-07-5.92197287e-04j]]"
1691.7476439581035j,"[[-2.23078955e-07-5.91097636e-04j -1.16083082e-06+8.81697760e-10j]
 [-1.16254563e-06+8.83030943e-10j -2.22105987e-07-5.91097669e-04j]]"
1694.8892366116934j,"[[-2.22159567e-07-5.90002027e-04j -1.15664440e-06+8.64570336e-10j]
 [-1.15835286e-06+8.65895888e-10j -2.21418694e-07-5.90002052e-04j]]"
1698.0308292652833j,"[[-2.21384597e-07-5.88910381e-04j -1.15251116e-06+8.76136652e-10j]
 [-1.15421330e-06+8.77454927e-10j -2.20562405e-07-5.88910352e-04j]]"
1701.172421918873j,"[[-2.20576773e-07-5.87822939e-04j -1.14828547e-06+8.84129858e-10j]
 [-1.14998132e-06+8.85440857e-10j -2.19652081e-07-5.87822907e-04j]]"
1704.3140145724628j,"[[-2.19851804e-07-5.86739441e-04j -1.14408026e-06+8.79530431e-10j]
 [-1.14576987e-06+8.80834159e-10j -2.18819764e-07-5.86739400e-04j]]"
1707.4556072260525j,"[[-2.19146169e-07-5.85659839e-04j -1.13985061e-06+8.86021788e-10j]
 [-1.14153401e-06+8.87318406e-10j -2.17897807e-07-5.85659852e-04j]]"
1710.5971998796424j,"[[-2.18230842e-07-5.84584306e-04j -1.13563937e-06+8.74924710e-10j]
 [-1.13731659e-06+8.76214149e-10j -2.17197036e-07-5.84584335e-04j]]"
1713.738792533232j,"[[-2.17476972e-07-5.83512687e-04j -1.13149440e-06+8.64803699e-10j]
 [-1.13316547e-06+8.66086055e-10j -2.16395529e-07-5.83512667e-04j]]"
1716.880385186822j,"[[-2.16688804e-07-5.82444877e-04j -1.12734979e-06+8.66278451e-10j]
 [-1.12901476e-06+8.67553759e-10j -2.15584765e-07-5.82444893e-04j]]"
1720.0219778404116j,"[[-2.15907738e-07-5.81381052e-04j -1.12323748e-06+8.56217830e-10j]
 [-1.12489637e-06+8.57486235e-10j -2.14776424e-07-5.81381049e-04j]]"
1723.1635704940015j,"[[-2.15062554e-07-5.80321201e-04j -1.11916455e-06+8.48622840e-10j]
 [-1.12081740e-06+8.49884287e-10j -2.14018487e-07-5.80321210e-04j]]"
1726.3051631475914j,"[[-2.14281021e-07-5.79265086e-04j -1.11508360e-06+8.65819142e-10j]
 [-1.11673044e-06+8.67073752e-10j -2.13277753e-07-5.79265084e-04j]]"
